chr1	162790702	162812823	ID=ENSG00000132196.16;gene_id=ENSG00000132196.16;gene_type=protein_coding;gene_name=HSD17B7;level=2;hgnc_id=HGNC:5215;havana_gene=OTTHUMG00000034420.8	gene	+	HAVANA	HSD17B7	ENSG00000132196.16	protein_coding	2
chr1	162824458	162868761	ID=ENSG00000185860.14;gene_id=ENSG00000185860.14;gene_type=protein_coding;gene_name=CCDC190;level=2;hgnc_id=HGNC:28736;havana_gene=OTTHUMG00000034421.3	gene	-	HAVANA	CCDC190	ENSG00000185860.14	protein_coding	2
chr1	162824795	162849467	ID=ENSG00000230739.1;gene_id=ENSG00000230739.1;gene_type=unprocessed_pseudogene;gene_name=ENSG00000230739;level=2;havana_gene=OTTHUMG00000128965.1	gene	+	HAVANA	ENSG00000230739	ENSG00000230739.1	unprocessed_pseudogene	2
chr1	162979551	162979793	ID=ENSG00000227667.1;gene_id=ENSG00000227667.1;gene_type=processed_pseudogene;gene_name=ENSG00000227667;level=1;tag=pseudo_consens;havana_gene=OTTHUMG00000034422.1	gene	-	HAVANA	ENSG00000227667	ENSG00000227667.1	processed_pseudogene	1
chr1	163068775	163076802	ID=ENSG00000117152.14;gene_id=ENSG00000117152.14;gene_type=protein_coding;gene_name=RGS4;level=2;hgnc_id=HGNC:10000;havana_gene=OTTHUMG00000034417.5	gene	+	HAVANA	RGS4	ENSG00000117152.14	protein_coding	2
chr1	163111121	163321791	ID=ENSG00000143248.13;gene_id=ENSG00000143248.13;gene_type=protein_coding;gene_name=RGS5;level=1;hgnc_id=HGNC:10001;tag=overlapping_locus;havana_gene=OTTHUMG00000034441.6	gene	-	HAVANA	RGS5	ENSG00000143248.13	protein_coding	1
chr1	163161675	163213023	ID=ENSG00000232892.1;gene_id=ENSG00000232892.1;gene_type=lncRNA;gene_name=RGS5-AS1;level=2;hgnc_id=HGNC:40504;havana_gene=OTTHUMG00000033126.1	gene	+	HAVANA	RGS5-AS1	ENSG00000232892.1	lncRNA	2
chr1	163237214	163239197	ID=ENSG00000225755.2;gene_id=ENSG00000225755.2;gene_type=processed_pseudogene;gene_name=ENSG00000225755;level=1;tag=pseudo_consens;havana_gene=OTTHUMG00000033128.2	gene	+	HAVANA	ENSG00000225755	ENSG00000225755.2	processed_pseudogene	1
chr1	163244505	163321894	ID=ENSG00000232995.7;gene_id=ENSG00000232995.7;gene_type=lncRNA;gene_name=ENSG00000232995;level=1;tag=overlapping_locus;havana_gene=OTTHUMG00000033150.3	gene	-	HAVANA	ENSG00000232995	ENSG00000232995.7	lncRNA	1
chr1	163259850	163260659	ID=ENSG00000237756.1;gene_id=ENSG00000237756.1;gene_type=lncRNA;gene_name=ENSG00000237756;level=2;havana_gene=OTTHUMG00000033149.1	gene	+	HAVANA	ENSG00000237756	ENSG00000237756.1	lncRNA	2
chr1	163266576	163355764	ID=ENSG00000143228.13;gene_id=ENSG00000143228.13;gene_type=protein_coding;gene_name=NUF2;level=1;hgnc_id=HGNC:14621;havana_gene=OTTHUMG00000034275.4	gene	+	HAVANA	NUF2	ENSG00000143228.13	protein_coding	1
chr1	163422405	163423164	ID=ENSG00000225122.1;gene_id=ENSG00000225122.1;gene_type=unprocessed_pseudogene;gene_name=ENSG00000225122;level=1;tag=pseudo_consens;havana_gene=OTTHUMG00000034281.1	gene	-	HAVANA	ENSG00000225122	ENSG00000225122.1	unprocessed_pseudogene	1
chr1	163468496	163468605	ID=ENSG00000200327.1;gene_id=ENSG00000200327.1;gene_type=rRNA_pseudogene;gene_name=RNA5SP62;level=3;hgnc_id=HGNC:42839	gene	-	ENSEMBL	RNA5SP62	ENSG00000200327.1	rRNA_pseudogene	3
chr1	163509484	163509595	ID=ENSG00000212527.1;gene_id=ENSG00000212527.1;gene_type=rRNA_pseudogene;gene_name=RNA5SP63;level=3;hgnc_id=HGNC:42840	gene	+	ENSEMBL	RNA5SP63	ENSG00000212527.1	rRNA_pseudogene	3
chr1	163769339	163769691	ID=ENSG00000228289.1;gene_id=ENSG00000228289.1;gene_type=processed_pseudogene;gene_name=ENSG00000228289;level=1;tag=pseudo_consens;havana_gene=OTTHUMG00000033216.1	gene	-	HAVANA	ENSG00000228289	ENSG00000228289.1	processed_pseudogene	1
chr1	163923670	163923873	ID=ENSG00000212538.2;gene_id=ENSG00000212538.2;gene_type=snoRNA;gene_name=U3;level=3	gene	+	ENSEMBL	U3	ENSG00000212538.2	snoRNA	3
chr1	164343005	164343864	ID=ENSG00000225719.2;gene_id=ENSG00000225719.2;gene_type=processed_pseudogene;gene_name=NMNAT1P2;level=1;hgnc_id=HGNC:49164;tag=pseudo_consens;havana_gene=OTTHUMG00000034278.2	gene	+	HAVANA	NMNAT1P2	ENSG00000225719.2	processed_pseudogene	1
chr1	164351273	164351388	ID=ENSG00000199849.1;gene_id=ENSG00000199849.1;gene_type=snRNA;gene_name=RNU5F-6P;level=3;hgnc_id=HGNC:42523	gene	+	ENSEMBL	RNU5F-6P	ENSG00000199849.1	snRNA	3
chr1	164356767	164357364	ID=ENSG00000213070.3;gene_id=ENSG00000213070.3;gene_type=processed_pseudogene;gene_name=HMGB3P6;level=1;hgnc_id=HGNC:39283;tag=pseudo_consens;havana_gene=OTTHUMG00000034279.3	gene	+	HAVANA	HMGB3P6	ENSG00000213070.3	processed_pseudogene	1
chr1	164555584	164899296	ID=ENSG00000185630.20;gene_id=ENSG00000185630.20;gene_type=protein_coding;gene_name=PBX1;level=1;hgnc_id=HGNC:8632;tag=ncRNA_host,overlapping_locus;havana_gene=OTTHUMG00000034307.13	gene	+	HAVANA	PBX1	ENSG00000185630.20	protein_coding	1
chr1	164639565	164639671	ID=ENSG00000207082.1;gene_id=ENSG00000207082.1;gene_type=snRNA;gene_name=RNU6-171P;level=3;hgnc_id=HGNC:47134	gene	+	ENSEMBL	RNU6-171P	ENSG00000207082.1	snRNA	3
chr1	164680085	164680799	ID=ENSG00000269887.1;gene_id=ENSG00000269887.1;gene_type=lncRNA;gene_name=ENSG00000269887;level=2;tag=overlapping_locus;havana_gene=OTTHUMG00000184145.1	gene	+	HAVANA	ENSG00000269887	ENSG00000269887.1	lncRNA	2
chr1	164703026	164703309	ID=ENSG00000276359.1;gene_id=ENSG00000276359.1;gene_type=misc_RNA;gene_name=Metazoa_SRP;level=3	gene	-	ENSEMBL	Metazoa_SRP	ENSG00000276359.1	misc_RNA	3
chr1	164769116	164774641	ID=ENSG00000233693.1;gene_id=ENSG00000233693.1;gene_type=lncRNA;gene_name=PBX1-AS1;level=2;hgnc_id=HGNC:40425;havana_gene=OTTHUMG00000034481.1	gene	-	HAVANA	PBX1-AS1	ENSG00000233693.1	lncRNA	2
chr1	164828436	164829952	ID=ENSG00000271917.1;gene_id=ENSG00000271917.1;gene_type=lncRNA;gene_name=ENSG00000271917;level=2;tag=overlapping_locus;havana_gene=OTTHUMG00000185515.1	gene	+	HAVANA	ENSG00000271917	ENSG00000271917.1	lncRNA	2
chr1	164854231	164854332	ID=ENSG00000201987.1;gene_id=ENSG00000201987.1;gene_type=misc_RNA;gene_name=Y_RNA;level=3	gene	+	ENSEMBL	Y_RNA	ENSG00000201987.1	misc_RNA	3
chr1	164900169	164912453	ID=ENSG00000289408.2;gene_id=ENSG00000289408.2;gene_type=lncRNA;gene_name=ENSG00000289408;level=2	gene	-	HAVANA	ENSG00000289408	ENSG00000289408.2	lncRNA	2
chr1	164921318	164921629	ID=ENSG00000225487.2;gene_id=ENSG00000225487.2;gene_type=processed_pseudogene;gene_name=RPL35AP7;level=1;hgnc_id=HGNC:36212;tag=pseudo_consens;havana_gene=OTTHUMG00000034480.2	gene	-	HAVANA	RPL35AP7	ENSG00000225487.2	processed_pseudogene	1
chr1	164980035	164980137	ID=ENSG00000201270.1;gene_id=ENSG00000201270.1;gene_type=snRNA;gene_name=RNU6-755P;level=3;hgnc_id=HGNC:47718	gene	-	ENSEMBL	RNU6-755P	ENSG00000201270.1	snRNA	3
chr1	165201867	165356715	ID=ENSG00000162761.14;gene_id=ENSG00000162761.14;gene_type=protein_coding;gene_name=LMX1A;level=2;hgnc_id=HGNC:6653;havana_gene=OTTHUMG00000034575.3	gene	-	HAVANA	LMX1A	ENSG00000162761.14	protein_coding	2
chr1	165210627	165213090	ID=ENSG00000224702.1;gene_id=ENSG00000224702.1;gene_type=lncRNA;gene_name=LMX1A-AS2;level=1;hgnc_id=HGNC:40343;havana_gene=OTTHUMG00000040114.1	gene	+	HAVANA	LMX1A-AS2	ENSG00000224702.1	lncRNA	1
chr1	165215951	165219104	ID=ENSG00000238022.2;gene_id=ENSG00000238022.2;gene_type=lncRNA;gene_name=LMX1A-AS1;level=1;hgnc_id=HGNC:40344;havana_gene=OTTHUMG00000040115.2	gene	+	HAVANA	LMX1A-AS1	ENSG00000238022.2	lncRNA	1
chr1	165400922	165445355	ID=ENSG00000143171.13;gene_id=ENSG00000143171.13;gene_type=protein_coding;gene_name=RXRG;level=2;hgnc_id=HGNC:10479;havana_gene=OTTHUMG00000034626.5	gene	-	HAVANA	RXRG	ENSG00000143171.13	protein_coding	2
chr1	165476833	165582155	ID=ENSG00000237463.7;gene_id=ENSG00000237463.7;gene_type=lncRNA;gene_name=LRRC52-AS1;level=2;hgnc_id=HGNC:54044;havana_gene=OTTHUMG00000034624.6	gene	-	HAVANA	LRRC52-AS1	ENSG00000237463.7	lncRNA	2
chr1	165497724	165498348	ID=ENSG00000230748.1;gene_id=ENSG00000230748.1;gene_type=processed_pseudogene;gene_name=PRELID1P7;level=1;hgnc_id=HGNC:54772;tag=pseudo_consens;havana_gene=OTTHUMG00000034623.2	gene	+	HAVANA	PRELID1P7	ENSG00000230748.1	processed_pseudogene	1
chr1	165544000	165563957	ID=ENSG00000162763.4;gene_id=ENSG00000162763.4;gene_type=protein_coding;gene_name=LRRC52;level=2;hgnc_id=HGNC:32156;havana_gene=OTTHUMG00000034625.1	gene	+	HAVANA	LRRC52	ENSG00000162763.4	protein_coding	2
chr1	165581613	165582476	ID=ENSG00000237783.2;gene_id=ENSG00000237783.2;gene_type=processed_pseudogene;gene_name=ENSG00000237783;level=1;tag=pseudo_consens;havana_gene=OTTHUMG00000034565.2	gene	+	HAVANA	ENSG00000237783	ENSG00000237783.2	processed_pseudogene	1
chr1	165598356	165624084	ID=ENSG00000236206.2;gene_id=ENSG00000236206.2;gene_type=lncRNA;gene_name=ENSG00000236206;level=2;havana_gene=OTTHUMG00000034564.4	gene	+	HAVANA	ENSG00000236206	ENSG00000236206.2	lncRNA	2
chr1	165631213	165661796	ID=ENSG00000143198.13;gene_id=ENSG00000143198.13;gene_type=protein_coding;gene_name=MGST3;level=2;hgnc_id=HGNC:7064;havana_gene=OTTHUMG00000034627.7	gene	+	HAVANA	MGST3	ENSG00000143198.13	protein_coding	2
chr1	165662216	165698562	ID=ENSG00000143149.13;gene_id=ENSG00000143149.13;gene_type=protein_coding;gene_name=ALDH9A1;level=2;hgnc_id=HGNC:412;tag=ncRNA_host;havana_gene=OTTHUMG00000034677.2	gene	-	HAVANA	ALDH9A1	ENSG00000143149.13	protein_coding	2
chr1	165662585	165662687	ID=ENSG00000206990.1;gene_id=ENSG00000206990.1;gene_type=misc_RNA;gene_name=Y_RNA;level=3	gene	-	ENSEMBL	Y_RNA	ENSG00000206990.1	misc_RNA	3
chr1	165671256	165671725	ID=ENSG00000230175.1;gene_id=ENSG00000230175.1;gene_type=processed_pseudogene;gene_name=ENSG00000230175;level=1;tag=pseudo_consens;havana_gene=OTTHUMG00000034673.1	gene	+	HAVANA	ENSG00000230175	ENSG00000230175.1	processed_pseudogene	1
chr1	165676310	165676781	ID=ENSG00000225272.2;gene_id=ENSG00000225272.2;gene_type=processed_pseudogene;gene_name=RPL21P27;level=1;hgnc_id=HGNC:36371;tag=pseudo_consens;havana_gene=OTTHUMG00000034674.2	gene	+	HAVANA	RPL21P27	ENSG00000225272.2	processed_pseudogene	1
chr1	165698750	165709968	ID=ENSG00000215838.4;gene_id=ENSG00000215838.4;gene_type=transcribed_processed_pseudogene;gene_name=ENSG00000215838;level=1;tag=pseudo_consens;havana_gene=OTTHUMG00000034676.2	gene	+	HAVANA	ENSG00000215838	ENSG00000215838.4	transcribed_processed_pseudogene	1
chr1	165706556	165707284	ID=ENSG00000273365.1;gene_id=ENSG00000273365.1;gene_type=lncRNA;gene_name=ENSG00000273365;level=2;havana_gene=OTTHUMG00000186434.1	gene	-	HAVANA	ENSG00000273365	ENSG00000273365.1	lncRNA	2
chr1	165724293	165827755	ID=ENSG00000143183.18;gene_id=ENSG00000143183.18;gene_type=protein_coding;gene_name=TMCO1;level=1;hgnc_id=HGNC:18188;havana_gene=OTTHUMG00000034672.4	gene	-	HAVANA	TMCO1	ENSG00000143183.18	protein_coding	1
chr1	165768929	165775176	ID=ENSG00000224358.1;gene_id=ENSG00000224358.1;gene_type=lncRNA;gene_name=TMCO1-AS1;level=2;hgnc_id=HGNC:54046;havana_gene=OTTHUMG00000034703.1	gene	+	HAVANA	TMCO1-AS1	ENSG00000224358.1	lncRNA	2
chr1	165819353	165819787	ID=ENSG00000230659.3;gene_id=ENSG00000230659.3;gene_type=processed_pseudogene;gene_name=ENSG00000230659;level=1;tag=pseudo_consens;havana_gene=OTTHUMG00000034704.1	gene	+	HAVANA	ENSG00000230659	ENSG00000230659.3	processed_pseudogene	1
chr1	165827614	165911618	ID=ENSG00000143179.16;gene_id=ENSG00000143179.16;gene_type=protein_coding;gene_name=UCK2;level=2;hgnc_id=HGNC:12562;tag=ncRNA_host;havana_gene=OTTHUMG00000040117.4	gene	+	HAVANA	UCK2	ENSG00000143179.16	protein_coding	2
chr1	165889725	165900995	ID=ENSG00000236364.4;gene_id=ENSG00000236364.4;gene_type=lncRNA;gene_name=ENSG00000236364;level=1;havana_gene=OTTHUMG00000040116.4	gene	-	HAVANA	ENSG00000236364	ENSG00000236364.4	lncRNA	1
chr1	165907921	165907976	ID=ENSG00000283936.1;gene_id=ENSG00000283936.1;gene_type=miRNA;gene_name=MIR3658;level=3;hgnc_id=HGNC:38963	gene	+	ENSEMBL	MIR3658	ENSG00000283936.1	miRNA	3
chr1	165941235	165941769	ID=ENSG00000271527.1;gene_id=ENSG00000271527.1;gene_type=processed_pseudogene;gene_name=ENSG00000271527;level=1;tag=pseudo_consens;havana_gene=OTTHUMG00000184426.1	gene	-	HAVANA	ENSG00000271527	ENSG00000271527.1	processed_pseudogene	1
chr1	166022215	166023027	ID=ENSG00000226292.1;gene_id=ENSG00000226292.1;gene_type=processed_pseudogene;gene_name=RPS3AP10;level=1;hgnc_id=HGNC:36036;tag=pseudo_consens;havana_gene=OTTHUMG00000034701.1	gene	+	HAVANA	RPS3AP10	ENSG00000226292.1	processed_pseudogene	1
chr1	166042244	166042350	ID=ENSG00000207341.1;gene_id=ENSG00000207341.1;gene_type=rRNA_pseudogene;gene_name=RNA5SP64;level=3;hgnc_id=HGNC:42841	gene	+	ENSEMBL	RNA5SP64	ENSG00000207341.1	rRNA_pseudogene	3
chr1	166057426	166167001	ID=ENSG00000188859.7;gene_id=ENSG00000188859.7;gene_type=protein_coding;gene_name=FAM78B;level=2;hgnc_id=HGNC:13495;tag=ncRNA_host,overlapping_locus;havana_gene=OTTHUMG00000034705.5	gene	-	HAVANA	FAM78B	ENSG00000188859.7	protein_coding	2
chr1	166081183	166087483	ID=ENSG00000203307.2;gene_id=ENSG00000203307.2;gene_type=lncRNA;gene_name=FAM78B-AS1;level=1;hgnc_id=HGNC:40639;havana_gene=OTTHUMG00000156135.1	gene	+	HAVANA	FAM78B-AS1	ENSG00000203307.2	lncRNA	1
chr1	166147782	166165095	ID=ENSG00000230898.1;gene_id=ENSG00000230898.1;gene_type=lncRNA;gene_name=ENSG00000230898;level=2;tag=ncRNA_host,overlapping_locus;havana_gene=OTTHUMG00000156136.1	gene	-	HAVANA	ENSG00000230898	ENSG00000230898.1	lncRNA	2
chr1	166154743	166154798	ID=ENSG00000215952.1;gene_id=ENSG00000215952.1;gene_type=miRNA;gene_name=MIR921;level=3;hgnc_id=HGNC:33671	gene	-	ENSEMBL	MIR921	ENSG00000215952.1	miRNA	3
chr1	166165852	166340900	ID=ENSG00000229588.3;gene_id=ENSG00000229588.3;gene_type=lncRNA;gene_name=ENSG00000229588;level=1;havana_gene=OTTHUMG00000034556.3	gene	+	HAVANA	ENSG00000229588	ENSG00000229588.3	lncRNA	1
chr1	166275629	166277597	ID=ENSG00000215835.2;gene_id=ENSG00000215835.2;gene_type=processed_pseudogene;gene_name=ENSG00000215835;level=1;tag=pseudo_consens;havana_gene=OTTHUMG00000034702.1	gene	-	HAVANA	ENSG00000215835	ENSG00000215835.2	processed_pseudogene	1
chr1	166387727	166452632	ID=ENSG00000225325.1;gene_id=ENSG00000225325.1;gene_type=lncRNA;gene_name=ENSG00000225325;level=2;havana_gene=OTTHUMG00000033265.1	gene	-	HAVANA	ENSG00000225325	ENSG00000225325.1	lncRNA	2
chr1	166474745	166481565	ID=ENSG00000230231.1;gene_id=ENSG00000230231.1;gene_type=unprocessed_pseudogene;gene_name=FMO7P;level=2;hgnc_id=HGNC:32208;havana_gene=OTTHUMG00000033266.1	gene	+	HAVANA	FMO7P	ENSG00000230231.1	unprocessed_pseudogene	2
chr1	166474879	166490307	ID=ENSG00000234142.2;gene_id=ENSG00000234142.2;gene_type=lncRNA;gene_name=LINC01675;level=1;hgnc_id=HGNC:52463;havana_gene=OTTHUMG00000033267.3	gene	-	HAVANA	LINC01675	ENSG00000234142.2	lncRNA	1
chr1	166566178	166580705	ID=ENSG00000238087.3;gene_id=ENSG00000238087.3;gene_type=unprocessed_pseudogene;gene_name=FMO8P;level=2;hgnc_id=HGNC:32209;havana_gene=OTTHUMG00000033268.1	gene	+	HAVANA	FMO8P	ENSG00000238087.3	unprocessed_pseudogene	2
chr1	166603916	166625238	ID=ENSG00000290604.1;gene_id=ENSG00000290604.1;gene_type=lncRNA;gene_name=FMO9P;level=2;hgnc_id=HGNC:32210;tag=overlaps_pseudogene	gene	+	HAVANA	FMO9P	ENSG00000290604.1	lncRNA	2
chr1	166612470	166631400	ID=ENSG00000215834.11;gene_id=ENSG00000215834.11;gene_type=transcribed_unprocessed_pseudogene;gene_name=FMO9P;level=2;hgnc_id=HGNC:32210;havana_gene=OTTHUMG00000078309.3	gene	+	HAVANA	FMO9P	ENSG00000215834.11	transcribed_unprocessed_pseudogene	2
chr1	166665885	166682196	ID=ENSG00000234984.1;gene_id=ENSG00000234984.1;gene_type=unprocessed_pseudogene;gene_name=FMO10P;level=2;hgnc_id=HGNC:32211;havana_gene=OTTHUMG00000034323.1	gene	+	HAVANA	FMO10P	ENSG00000234984.1	unprocessed_pseudogene	2
chr1	166747379	166748660	ID=ENSG00000232341.2;gene_id=ENSG00000232341.2;gene_type=processed_pseudogene;gene_name=RPL4P2;level=1;hgnc_id=HGNC:36836;tag=pseudo_consens;havana_gene=OTTHUMG00000034324.2	gene	+	HAVANA	RPL4P2	ENSG00000232341.2	processed_pseudogene	1
chr1	166763334	166792767	ID=ENSG00000232148.1;gene_id=ENSG00000232148.1;gene_type=unprocessed_pseudogene;gene_name=FMO11P;level=1;hgnc_id=HGNC:32212;tag=pseudo_consens;havana_gene=OTTHUMG00000034317.2	gene	+	HAVANA	FMO11P	ENSG00000232148.1	unprocessed_pseudogene	1
chr1	166796266	166797183	ID=ENSG00000232223.1;gene_id=ENSG00000232223.1;gene_type=processed_pseudogene;gene_name=CNN2P10;level=1;hgnc_id=HGNC:39535;tag=pseudo_consens;havana_gene=OTTHUMG00000034318.1	gene	+	HAVANA	CNN2P10	ENSG00000232223.1	processed_pseudogene	1
chr1	166839447	166856359	ID=ENSG00000143157.12;gene_id=ENSG00000143157.12;gene_type=protein_coding;gene_name=POGK;level=2;hgnc_id=HGNC:18800;havana_gene=OTTHUMG00000034325.2	gene	+	HAVANA	POGK	ENSG00000143157.12	protein_coding	2
chr1	166856510	166876264	ID=ENSG00000152382.6;gene_id=ENSG00000152382.6;gene_type=protein_coding;gene_name=TADA1;level=2;hgnc_id=HGNC:30631;havana_gene=OTTHUMG00000034321.2	gene	-	HAVANA	TADA1	ENSG00000152382.6	protein_coding	2
chr1	166868748	166869209	ID=ENSG00000225171.2;gene_id=ENSG00000225171.2;gene_type=processed_pseudogene;gene_name=DUTP6;level=1;hgnc_id=HGNC:39519;tag=pseudo_consens;havana_gene=OTTHUMG00000034322.2	gene	+	HAVANA	DUTP6	ENSG00000225171.2	processed_pseudogene	1
chr1	166895711	166975540	ID=ENSG00000143195.13;gene_id=ENSG00000143195.13;gene_type=protein_coding;gene_name=ILDR2;level=1;hgnc_id=HGNC:18131;tag=overlapping_locus;havana_gene=OTTHUMG00000034320.7	gene	-	HAVANA	ILDR2	ENSG00000143195.13	protein_coding	1
chr1	166975582	167022214	ID=ENSG00000143194.13;gene_id=ENSG00000143194.13;gene_type=protein_coding;gene_name=MAEL;level=2;hgnc_id=HGNC:25929;tag=ncRNA_host;havana_gene=OTTHUMG00000034432.3	gene	+	HAVANA	MAEL	ENSG00000143194.13	protein_coding	2
chr1	167005959	167006077	ID=ENSG00000200036.1;gene_id=ENSG00000200036.1;gene_type=rRNA_pseudogene;gene_name=RNA5SP65;level=3;hgnc_id=HGNC:42842	gene	+	ENSEMBL	RNA5SP65	ENSG00000200036.1	rRNA_pseudogene	3
chr1	167052551	167058542	ID=ENSG00000227907.1;gene_id=ENSG00000227907.1;gene_type=lncRNA;gene_name=ENSG00000227907;level=2;havana_gene=OTTHUMG00000034433.1	gene	+	HAVANA	ENSG00000227907	ENSG00000227907.1	lncRNA	2
chr1	167052836	167166479	ID=ENSG00000143167.12;gene_id=ENSG00000143167.12;gene_type=protein_coding;gene_name=GPA33;level=2;hgnc_id=HGNC:4445;havana_gene=OTTHUMG00000034435.6	gene	-	HAVANA	GPA33	ENSG00000143167.12	protein_coding	2
chr1	167094075	167129165	ID=ENSG00000198842.10;gene_id=ENSG00000198842.10;gene_type=protein_coding;gene_name=STYXL2;level=2;hgnc_id=HGNC:25034;havana_gene=OTTHUMG00000034434.3	gene	+	HAVANA	STYXL2	ENSG00000198842.10	protein_coding	2
chr1	167162423	167162837	ID=ENSG00000213068.3;gene_id=ENSG00000213068.3;gene_type=processed_pseudogene;gene_name=ENSG00000213068;level=1;tag=pseudo_consens;havana_gene=OTTHUMG00000034437.1	gene	-	HAVANA	ENSG00000213068	ENSG00000213068.3	processed_pseudogene	1
chr1	167175363	167195792	ID=ENSG00000231605.6;gene_id=ENSG00000231605.6;gene_type=lncRNA;gene_name=LINC01363;level=2;hgnc_id=HGNC:50598;havana_gene=OTTHUMG00000034431.2	gene	-	HAVANA	LINC01363	ENSG00000231605.6	lncRNA	2
chr1	167219822	167220588	ID=ENSG00000272205.2;gene_id=ENSG00000272205.2;gene_type=lncRNA;gene_name=POU2F1-DT;level=2;hgnc_id=HGNC:55222;havana_gene=OTTHUMG00000185307.1	gene	-	HAVANA	POU2F1-DT	ENSG00000272205.2	lncRNA	2
chr1	167220876	167427345	ID=ENSG00000143190.23;gene_id=ENSG00000143190.23;gene_type=protein_coding;gene_name=POU2F1;level=1;hgnc_id=HGNC:9212;tag=overlapping_locus;havana_gene=OTTHUMG00000034436.12	gene	+	HAVANA	POU2F1	ENSG00000143190.23	protein_coding	1
chr1	167379108	167381000	ID=ENSG00000272033.1;gene_id=ENSG00000272033.1;gene_type=lncRNA;gene_name=ENSG00000272033;level=2;tag=overlapping_locus;havana_gene=OTTHUMG00000185366.1	gene	+	HAVANA	ENSG00000272033	ENSG00000272033.1	lncRNA	2
chr1	167425027	167518640	ID=ENSG00000198821.12;gene_id=ENSG00000198821.12;gene_type=protein_coding;gene_name=CD247;level=2;hgnc_id=HGNC:1677;tag=overlapping_locus;havana_gene=OTTHUMG00000034593.2	gene	-	HAVANA	CD247	ENSG00000198821.12	protein_coding	2
chr1	167455195	167458646	ID=ENSG00000287218.1;gene_id=ENSG00000287218.1;gene_type=lncRNA;gene_name=ENSG00000287218;level=2;havana_gene=OTTHUMG00000195711.1	gene	+	HAVANA	ENSG00000287218	ENSG00000287218.1	lncRNA	2
chr1	167457383	167458661	ID=ENSG00000233411.1;gene_id=ENSG00000233411.1;gene_type=lncRNA;gene_name=ENSG00000233411;level=2;tag=overlapping_locus;havana_gene=OTTHUMG00000040633.1	gene	-	HAVANA	ENSG00000233411	ENSG00000233411.1	lncRNA	2
chr1	167457742	167459891	ID=ENSG00000273160.1;gene_id=ENSG00000273160.1;gene_type=lncRNA;gene_name=ENSG00000273160;level=2;tag=overlapping_locus;havana_gene=OTTHUMG00000185991.1	gene	-	HAVANA	ENSG00000273160	ENSG00000273160.1	lncRNA	2
chr1	167519536	167520586	ID=ENSG00000227776.1;gene_id=ENSG00000227776.1;gene_type=processed_pseudogene;gene_name=AKR1D1P1;level=1;hgnc_id=HGNC:11288;tag=pseudo_consens;havana_gene=OTTHUMG00000034681.1	gene	+	HAVANA	AKR1D1P1	ENSG00000227776.1	processed_pseudogene	1
chr1	167529117	167553805	ID=ENSG00000143162.9;gene_id=ENSG00000143162.9;gene_type=protein_coding;gene_name=CREG1;level=2;hgnc_id=HGNC:2351;havana_gene=OTTHUMG00000034682.4	gene	-	HAVANA	CREG1	ENSG00000143162.9	protein_coding	2
chr1	167591392	167591846	ID=ENSG00000231029.2;gene_id=ENSG00000231029.2;gene_type=processed_pseudogene;gene_name=ENSG00000231029;level=1;tag=pseudo_consens;havana_gene=OTTHUMG00000034683.3	gene	+	HAVANA	ENSG00000231029	ENSG00000231029.2	processed_pseudogene	1
chr1	167627385	167630674	ID=ENSG00000241666.2;gene_id=ENSG00000241666.2;gene_type=lncRNA;gene_name=ENSG00000241666;level=2;havana_gene=OTTHUMG00000035319.2	gene	-	HAVANA	ENSG00000241666	ENSG00000241666.2	lncRNA	2
chr1	167630093	167708696	ID=ENSG00000198771.11;gene_id=ENSG00000198771.11;gene_type=protein_coding;gene_name=RCSD1;level=2;hgnc_id=HGNC:28310;havana_gene=OTTHUMG00000035318.3	gene	+	HAVANA	RCSD1	ENSG00000198771.11	protein_coding	2
chr1	167721192	167791919	ID=ENSG00000197965.12;gene_id=ENSG00000197965.12;gene_type=protein_coding;gene_name=MPZL1;level=1;hgnc_id=HGNC:7226;havana_gene=OTTHUMG00000034571.5	gene	+	HAVANA	MPZL1	ENSG00000197965.12	protein_coding	1
chr1	167809386	167914215	ID=ENSG00000143199.18;gene_id=ENSG00000143199.18;gene_type=protein_coding;gene_name=ADCY10;level=2;hgnc_id=HGNC:21285;tag=overlapping_locus;havana_gene=OTTHUMG00000034573.6	gene	-	HAVANA	ADCY10	ENSG00000143199.18	protein_coding	2
